"# BBC Backstage world weather locations, as of 2 Nov 2008",,,,,
"# city, country, latitude, longtitude, observation feed, forecast feed",,,,,
SALZBURG W.A. MOZART INTERNATIONAL, AUSTRIA,47.8,13,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4863.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4863.xml
SAN CARLOS DE LA RAPITA, SPAIN,40.82,0.5,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4864.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4864.xml
SAN CIPRIAN, SPAIN,43.12,-7.45,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4865.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4865.xml
SAN ESTEBAN DE PRAVIA, SPAIN,43.55,-6.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4866.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4866.xml
SAN FELIU DE GUIXOLS, SPAIN,41.9,2.77,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4867.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4867.xml
SAN REMO, ITALY,43.95,8.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4868.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4868.xml
SAN SEBASTIAN, SPAIN,43.3,-2.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4869.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4869.xml
SANDEFJORD, NORWAY,59.03,10.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4871.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4871.xml
SANDEFJORD - TORP, NORWAY,59.03,10.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4872.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4872.xml
SANDNES, NORWAY,58.87,5.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4873.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4873.xml
SANTA MARIA ACORES, PORTUGAL,36.97,-25.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4874.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4874.xml
SANTANDER, SPAIN,43.48,-3.8,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4875.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4875.xml
SANTIAGO DE COMPOSTELA, SPAIN,42.9,-8.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4876.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4876.xml
SANTORINI NATIONAL, GREECE,36.42,25.43,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4877.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4877.xml
SARANDE, ALBANIA,40.08,20.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4878.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4878.xml
SARPSBORG, NORWAY,59.38,10.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4879.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4879.xml
SAUDA, NORWAY,59.65,6.37,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4880.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4880.xml
SAVONA, ITALY,44.42,8.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4881.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4881.xml
SAVONLINNA, FINLAND,61.05,28.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4882.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4882.xml
SAVONLINNA INTERNATIONAL, FINLAND,61.05,28.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4883.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4883.xml
SCALLOWAY, UNITED KINGDOM,60.13,-1.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4884.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4884.xml
SCARBOROUGH, UNITED KINGDOM,54.37,-0.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4885.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4885.xml
SCHEVENINGEN, NETHERLANDS,51.95,4.45,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4886.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4886.xml
SCHIEDAM, NETHERLANDS,51.95,4.45,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4887.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4887.xml
SCHLESWIG, GERMANY,54.47,9.52,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4888.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4888.xml
SCRABSTER, UNITED KINGDOM,58.95,-2.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4889.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4889.xml
SEAHAM, UNITED KINGDOM,54.98,-1.6,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4890.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4890.xml
SETE, FRANCE,43.58,3.97,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4891.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4891.xml
SETUBAL, PORTUGAL,38.7,-9.03,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4892.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4892.xml
SEVILLA, SPAIN,37.42,-5.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4893.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4893.xml
SHANNON INTERNATIONAL, IRELAND,52.7,-8.92,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4894.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4894.xml
SHARPNESS, UNITED KINGDOM,51.52,-2.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4895.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4895.xml
SHEERNESS, UNITED KINGDOM,51.55,0.83,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4896.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4896.xml
SHEFFIELD CITY, UNITED KINGDOM,54.05,-1.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4897.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4897.xml
SHENGJIN, ALBANIA,41.92,19.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4898.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4898.xml
SHOREHAM-BY-SEA, UNITED KINGDOM,50.83,-0.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4899.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4899.xml
SHOTTON, UNITED KINGDOM,54.98,-1.6,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4901.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4901.xml
SIAULIAI INTERNATIONAL, LITHUANIA,55.93,23.32,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4902.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4902.xml
SIBIU, ROMANIA,45.8,24.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4903.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4903.xml
SIDON, LEBANON,33.82,35.48,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4904.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4904.xml
SIEGERLAND, GERMANY,50.67,7.97,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4905.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4905.xml
SIKEA, SWEDEN,63.6,20.75,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4906.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4906.xml
SILIFKE, TURKEY,36.38,33.93,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4907.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4907.xml
SILLOTH, UNITED KINGDOM,54.77,-3.32,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4908.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4908.xml
SIMRISHAMN, SWEDEN,55.48,14.32,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4909.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4909.xml
SINES, PORTUGAL,40.15,-8.47,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4910.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4910.xml
SINOP, TURKEY,42.02,35.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4911.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4911.xml
SIRACUSA, ITALY,36.68,15.13,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4912.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4912.xml
SIROS NATIONAL, GREECE,37.1,25.38,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4913.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4913.xml
SITIA PUBLIC, GREECE,40.6,49.63,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4914.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4914.xml
SKAGASTROND, ICELAND,65.67,-20.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4915.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4915.xml
SKAGEN, DENMARK,57.73,10.63,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4916.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4916.xml
SKEGNESS, UNITED KINGDOM,53.08,0.27,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4917.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4917.xml
SKELLEFTEHAMN, SWEDEN,64.48,21.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4918.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4918.xml
SKIATHOS NATIONAL, GREECE,39.22,22.8,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4919.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4919.xml
SKIEN, NORWAY,58.63,9.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4920.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4920.xml
SKIVE, DENMARK,56.3,9.12,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4921.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4921.xml
SKOGBY, FINLAND,59.77,22.95,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4922.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4922.xml
SKOGHALL, SWEDEN,59.45,13.33,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4923.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4923.xml
SKOPJE INTERNATIONAL, FORMER YUGOSLAV REPUBLIC OF MACEDONIA,41.97,21.65,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4924.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4924.xml
SKUDENESHAVN, NORWAY,59.3,4.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4925.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4925.xml
SKUTSKAR, SWEDEN,60.23,17.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4926.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4926.xml
SLIGO, IRELAND,54.5,-8.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4927.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4927.xml
SLITE, SWEDEN,57.67,18.35,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4928.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4928.xml
SODERHAMN, SWEDEN,60.27,16.98,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4929.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4929.xml
SODERKOPING, SWEDEN,58.58,16.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4930.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4930.xml
SOLVESBORG, SWEDEN,56.27,15.27,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4932.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4932.xml
SOUDA, GREECE,35.48,24.12,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4933.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4933.xml
SPA, BELGIUM,50.48,5.92,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4935.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4935.xml
SPLIT INTERNATIONAL, CROATIA,43.53,16.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4936.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4936.xml
ST ANTON, AUSTRIA,47.25,10.18,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4937.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4937.xml
ST BRIEUC, FRANCE,48.53,-2.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4938.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4938.xml
ST HUBERT, BELGIUM,50.03,5.4,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4939.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4939.xml
ST JOHANN, AUSTRIA,47.42,12.37,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4940.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4940.xml
ST MALO, FRANCE,49.2,-2.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4941.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4941.xml
ST MORITZ, SWITZERLAND,46.53,9.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4942.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4942.xml
ST NAZAIRE, FRANCE,47.15,-1.6,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4943.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4943.xml
ST VALERY SUR SOMME, FRANCE,50.13,1.83,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4944.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4944.xml
ST. HELIER, BRITISH ISLES,49.2,-2.2,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4945.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4945.xml
STADE, GERMANY,53.5,9.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4946.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4946.xml
STAVANGER, NORWAY,58.87,5.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4947.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4947.xml
STEGE, DENMARK,54.95,12.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4948.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4948.xml
STENUNGSUND, SWEDEN,57.78,11.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4949.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4949.xml
STOCKHOLM ARLANDA INTERNATIONAL, SWEDEN,59.9,17.6,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4950.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4950.xml
STOCKHOLM BROMMA, SWEDEN,59.37,17.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4951.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4951.xml
STOCKHOLM SKAVSTA, SWEDEN,58.25,17.02,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4952.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4952.xml
STONEHOUSE, UNITED KINGDOM,52.12,-2.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4953.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4953.xml
STRALSUND, GERMANY,54.33,12.72,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4954.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4954.xml
STRANGNAS, SWEDEN,59.05,16.4,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4955.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4955.xml
STRASBOURG INTERNATIONAL, FRANCE,48.55,7.63,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4956.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4956.xml
STROMSTAD, SWEDEN,58.9,11,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4957.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4957.xml
STRUER, DENMARK,56.7,8.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4958.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4958.xml
STUTTGART INTERNATIONAL, GERMANY,48.68,9.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4959.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4959.xml
STYLIS, GREECE,38.9,22.4,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4960.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4960.xml
SUKHUMI, GEORGIA,42.87,41.13,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4961.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4961.xml
SUMY, UKRAINE,50.85,34.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4962.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4962.xml
SUNDERLAND, UNITED KINGDOM,54.98,-1.6,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4963.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4963.xml
SUNDSVALL, SWEDEN,62.52,17.45,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4964.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4964.xml
SVANEKE, DENMARK,55.3,14.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4965.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4965.xml
SVELGEN, NORWAY,62.33,5.27,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4966.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4966.xml
SVELVIK, NORWAY,59.38,10.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4967.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4967.xml
SVENDBORG, DENMARK,55.02,10.57,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4968.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4968.xml
SWEIDA, SYRIA,32.55,35.85,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4969.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4969.xml
SZCZECIN, POLAND,53.4,14.62,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4970.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4970.xml
TALAMONE, ITALY,42.75,11.07,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4971.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4971.xml
TALLINN, ESTONIA,59.38,24.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4972.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4972.xml
TALLINN INTERNATIONAL, ESTONIA,59.38,24.58,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4973.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4973.xml
TAMPERE - PIRKKALA INTERNATIONAL, FINLAND,61.42,22.47,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4974.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4974.xml
TANANGER, NORWAY,58.87,5.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4975.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4975.xml
TARANTO, ITALY,40.43,16.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4976.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4976.xml
SARATOV, RUSSIA,67.8,46.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4977.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4977.xml
TARBERT, UNITED KINGDOM,55.43,-5.7,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4978.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4978.xml
TARRAGONA, SPAIN,41.15,1.17,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4979.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4979.xml
TARTOUS, SYRIA,34.45,35.8,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4980.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4980.xml
TARTU, ESTONIA,58.3,26.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4981.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4981.xml
TAU, NORWAY,58.87,5.67,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4982.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4982.xml
TEESPORT, UNITED KINGDOM,54.57,-0.87,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4983.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4983.xml
TEESSIDE INTERNATIONAL, UNITED KINGDOM,54.3,-1.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4984.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4984.xml
TEIGNMOUTH, UNITED KINGDOM,50.87,-3.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4985.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4985.xml
TEKIRDAG, TURKEY,40.98,27.55,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4986.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4986.xml
TEL AVIV - BEN GURION INTERNATIONAL, ISRAEL,32,34.9,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4987.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4987.xml
TERNEUZEN, NETHERLANDS,51.18,3.82,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4988.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4988.xml
TEUGE, NETHERLANDS,52.07,5.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4989.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4989.xml
TEXEL, NETHERLANDS,52.92,4.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4990.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4990.xml
THE HAGUE, NETHERLANDS,51.95,4.45,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4991.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4991.xml
THESSALONIKA INTERNATIONAL, GREECE,40.52,22.97,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4992.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4992.xml
THIRSK, UNITED KINGDOM,54.2,-1.38,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4993.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4993.xml
THISTED, DENMARK,56.7,8.22,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4994.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4994.xml
TILBURY, UNITED KINGDOM,51.47,0.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4995.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4995.xml
TIMISOARA, ROMANIA,45.77,21.25,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4996.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4996.xml
TIRANA, ALBANIA,41.33,19.78,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4997.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4997.xml
TIRGU MURES, ROMANIA,46.53,24.53,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4998.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4998.xml
TOLKKINEN, FINLAND,60.97,25.63,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/4999.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/4999.xml
TONNAY CHARENTE, FRANCE,46.15,-1.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5000.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5000.xml
TORINO, ITALY,45.03,7.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5001.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5001.xml
TORNIO, FINLAND,65.83,24.15,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5002.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5002.xml
TORQUAY, UNITED KINGDOM,50.87,-3.23,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5003.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5003.xml
TORRE ANNUNZIATA, ITALY,40.85,14.3,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5004.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5004.xml
TORREVIEJA, SPAIN,37.78,-0.8,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5005.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5005.xml
TOULON, FRANCE,43.08,5.93,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5006.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5006.xml
TOULOUSE INTERNATIONAL, FRANCE,43.63,1.37,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5007.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5007.xml
TOURS, FRANCE,47.45,0.73,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5008.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5008.xml
TRAPANI, ITALY,37.92,12.5,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5009.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5009.xml
TRAVEMUNDE, GERMANY,54.08,10.88,http://feeds.bbc.co.uk/weather/feeds/rss/obs/world/5010.xml,http://feeds.bbc.co.uk/weather/feeds/rss/5day/world/5010.xml
